ID,timePeriod,utilization,bookedHours,availableHours,freeHours,costCenterID
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,21-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,22-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,23-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,24-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,25-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,26-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,27-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,28-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,29-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,30-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,31-01-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,01-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,02-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,03-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,04-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,05-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,06-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,07-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,08-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,09-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,10-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,11-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,12-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,13-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,14-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,15-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,16-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,17-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,18-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,19-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,20-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,21-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,22-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,23-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,24-02-2021,0,0,7,7,DE01
d660dbb9-7e5a-4241-ba72-30d18ce8edd2,25-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,01-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,02-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,03-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,04-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,05-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,06-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,07-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,08-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,09-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,10-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,11-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,12-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,13-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,14-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,15-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,16-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,17-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,18-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,19-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,20-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,21-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,22-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,23-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,24-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,25-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,26-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,27-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,28-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,29-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,30-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,31-01-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,01-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,02-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,03-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,04-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,05-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,06-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,07-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,08-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,09-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,10-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,11-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,12-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,13-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,14-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,15-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,16-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,17-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,18-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,19-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,20-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,21-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,22-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,23-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,24-02-2021,0,0,7,7,DE01
e5e3d7b8-1891-4d3f-80de-856b80217c88,25-02-2021,0,0,7,7,DE01
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,01-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,02-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,03-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,04-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,05-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,06-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,07-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,08-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,09-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,10-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,11-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,12-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,13-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,14-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,15-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,16-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,17-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,18-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,19-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,20-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,21-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,22-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,23-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,24-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,25-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,26-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,27-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,28-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,29-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,30-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,31-01-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,01-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,02-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,03-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,04-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,05-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,06-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,07-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,08-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,09-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,10-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,11-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,12-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,13-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,14-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,15-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,16-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,17-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,18-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,19-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,20-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,21-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,22-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,23-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,24-02-2021,0,0,7,7,US02
000900bc-0dfa-b992-a4af-b4ea5bbbcf69,25-02-2021,0,0,7,7,US02
9e2550e9-ab47-4807-b39b-0658917a1645,01-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,02-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,03-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,04-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,05-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,06-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,07-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,08-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,09-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,10-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,11-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,12-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,13-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,14-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,15-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,16-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,17-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,18-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,19-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,20-01-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,21-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,22-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,23-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,24-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,25-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,26-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,27-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,28-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,29-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,30-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,31-01-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,01-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,02-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,03-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,04-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,05-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,06-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,07-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,08-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,09-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,10-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,11-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,12-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,13-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,14-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,15-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,16-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,17-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,18-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,19-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,20-02-2021,114,8,7,-1,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,21-02-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,22-02-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,23-02-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,24-02-2021,0,0,7,7,DE01
9e2550e9-ab47-4807-b39b-0658917a1645,25-02-2021,0,0,7,7,DE01
b178837c-545d-4b65-9462-5ffw402464f0,01-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,02-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,03-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,04-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,05-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,06-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,07-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,08-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,09-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,10-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,11-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,12-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,13-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,14-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,15-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,16-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,17-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,18-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,19-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,20-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,21-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,22-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,23-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,24-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,25-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,26-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,27-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,28-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,29-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,30-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,31-01-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,01-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,02-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,03-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,04-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,05-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,06-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,07-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,08-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,09-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,10-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,11-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,12-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,13-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,14-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,15-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,16-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,17-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,18-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,19-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,20-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,21-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,22-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,23-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,24-02-2021,0,0,7,7,DE02
b178837c-545d-4b65-9462-5ffw402464f0,25-02-2021,0,0,7,7,DE02
001a3ed7-527c-8eb3-f00a-d44e98125649,01-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,02-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,03-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,04-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,05-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,06-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,07-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,08-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,09-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,10-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,11-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,12-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,13-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,14-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,15-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,16-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,17-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,18-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,19-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,20-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,21-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,22-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,23-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,24-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,25-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,26-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,27-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,28-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,29-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,30-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,31-01-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,01-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,02-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,03-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,04-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,05-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,06-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,07-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,08-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,09-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,10-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,11-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,12-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,13-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,14-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,15-02-2021,0,0,7,7,IN01
001a3ed7-527c-8eb3-f00a-d44e98125649,16-02-2021,0,0,7,7,IN01
